"""'Job""","""'Workflow""","""'Total minutes""","""'Job runs""","""'Runner type""","""'Runner labels"""
"""'Coverage test""","""'.github/workflows/Coverage.yml""",27785,178,"""'self-hosted""","""'"""
"""'Windows-GPU / Build and test""","""'.github/workflows/CI-Windows.yml""",22170,228,"""'self-hosted""","""'"""
"""'Windows-Inference / Build and test""","""'.github/workflows/CI-Windows.yml""",21257,229,"""'self-hosted""","""'"""
"""'Coverage build""","""'.github/workflows/Coverage.yml""",18725,225,"""'self-hosted""","""'"""
"""'PR-CI-SOT / Build and Test""","""'.github/workflows/CI.yml""",18093,203,"""'self-hosted""","""'"""
"""'Linux-DCU / Test""","""'.github/workflows/CI.yml""",15402,172,"""'self-hosted""","""'"""
"""'Linux-DCU / Build""","""'.github/workflows/CI.yml""",12377,210,"""'self-hosted""","""'"""
"""'Linux-build / Build""","""'.github/workflows/CI-Build.yml""",12077,207,"""'self-hosted""","""'"""
"""'Coverage build""","""'.github/workflows/H-Coverage.yml""",12003,248,"""'self-hosted""","""'"""
"""'Linux-XPU / Build""","""'.github/workflows/CI.yml""",11893,199,"""'self-hosted""","""'"""
"""'Distribute-stable-build / Build""","""'.github/workflows/CI.yml""",9727,209,"""'self-hosted""","""'"""
"""'Windows-OPENBLAS / Build and test""","""'.github/workflows/CI-Windows.yml""",9506,278,"""'self-hosted""","""'"""
"""'Auto-Parallel / Parallel test""","""'.github/workflows/CI-Build.yml""",8449,173,"""'self-hosted""","""'"""
"""'Linux-CPU / Build and test""","""'.github/workflows/CI.yml""",7923,211,"""'self-hosted""","""'"""
"""'PR-CI-Inference / Build""","""'.github/workflows/CI-Build.yml""",7789,213,"""'self-hosted""","""'"""
"""'Linux-XPU / Test""","""'.github/workflows/CI.yml""",4966,170,"""'self-hosted""","""'"""
"""'Model-Benchmark / Benchmark test""","""'.github/workflows/CI-Build.yml""",4602,182,"""'self-hosted""","""'"""
"""'Coverage test""","""'.github/workflows/H-Coverage.yml""",4460,180,"""'self-hosted""","""'"""
"""'Mac-CPU / Build and test""","""'.github/workflows/CI.yml""",4121,218,"""'self-hosted""","""'"""
"""'Api-Benchmark / Performance data storage""","""'.github/workflows/CI-Build.yml""",3910,165,"""'self-hosted""","""'self-hosted, api-bm"""
"""'CE-Framework / Infer""","""'.github/workflows/CI-Build.yml""",3677,168,"""'self-hosted""","""'"""
"""'CE-Framework / Test""","""'.github/workflows/CI-Build.yml""",2589,171,"""'self-hosted""","""'"""
"""'Distribute-stable-test / Test""","""'.github/workflows/CI.yml""",1933,193,"""'self-hosted""","""'"""
"""'PR-CI-Inference / Test""","""'.github/workflows/CI-Build.yml""",1369,181,"""'self-hosted""","""'"""
"""'Slice / Slice test""","""'.github/workflows/CI-Build.yml""",1365,224,"""'self-hosted""","""'"""
"""'Doc-Preview / Build doc""","""'.github/workflows/CI-Build.yml""",1354,162,"""'self-hosted""","""'"""
"""'Linux-NPU / Test""","""'.github/workflows/CI.yml""",1341,145,"""'self-hosted""","""'"""
"""'Static-Check / Test""","""'.github/workflows/CI-Build.yml""",1084,201,"""'self-hosted""","""'"""
"""'Coverage clone / Clone Paddle""","""'.github/workflows/Coverage.yml""",923,231,"""'self-hosted""","""'"""
"""'Distribute-stable-formers / formers-Test""","""'.github/workflows/CI.yml""",887,268,"""'self-hosted""","""'"""
"""'Coverage clone / Clone Paddle""","""'.github/workflows/H-Coverage.yml""",884,224,"""'self-hosted""","""'"""
"""'Clone-linux / Clone Paddle""","""'.github/workflows/CI-Build.yml""",881,227,"""'self-hosted""","""'"""
"""'Clone-linux / Clone Paddle""","""'.github/workflows/CI.yml""",854,223,"""'self-hosted""","""'"""
"""'Coverage test""","""'.github/workflows/Night_ALL_Coverage.yml""",716,3,"""'self-hosted""","""'"""
"""'CE-CINN-Framework / CINN""","""'.github/workflows/CI-Build.yml""",605,165,"""'self-hosted""","""'"""
"""'build docker images / Build docker""","""'.github/workflows/CI.yml""",559,218,"""'self-hosted""","""'"""
"""'build docker images / Build docker""","""'.github/workflows/CI-Build.yml""",547,216,"""'self-hosted""","""'"""
"""'Coverage build docker / Build docker""","""'.github/workflows/Coverage.yml""",545,219,"""'self-hosted""","""'"""
"""'Clone-windows / Clone Paddle""","""'.github/workflows/CI-Windows.yml""",537,236,"""'self-hosted""","""'"""
"""'CE-Framework / Whl""","""'.github/workflows/CI-Build.yml""",525,163,"""'self-hosted""","""'"""
"""'Check""","""'.github/workflows/CheckPRTemplate.yml""",392,368,"""'self-hosted""","""'"""
"""'Check approval""","""'.github/workflows/Approval.yml""",322,322,"""'self-hosted""","""'"""
"""'Pre Commit""","""'.github/workflows/Codestyle-Check.yml""",240,238,"""'self-hosted""","""'"""
"""'Distribute-stable / Build""","""'.github/workflows/CI.yml""",233,5,"""'self-hosted""","""'"""
"""'Windows-OPENBLAS / Check bypass / Check bypass""","""'.github/workflows/CI-Windows.yml""",232,227,"""'self-hosted""","""'"""
"""'Coverage build""","""'.github/workflows/Night_ALL_Coverage.yml""",229,3,"""'self-hosted""","""'"""
"""'Windows-GPU / Check bypass / Check bypass""","""'.github/workflows/CI-Windows.yml""",228,228,"""'self-hosted""","""'"""
"""'Windows-Inference / Check bypass / Check bypass""","""'.github/workflows/CI-Windows.yml""",227,227,"""'self-hosted""","""'"""
"""'Linux-DCU / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",212,212,"""'self-hosted""","""'"""
"""'PR-CI-Inference / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",211,211,"""'self-hosted""","""'"""
"""'Linux-XPU / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",211,211,"""'self-hosted""","""'"""
"""'PR-CI-SOT / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",211,211,"""'self-hosted""","""'"""
"""'Remove skip-ci labels on new commits""","""'.github/workflows/remove-skip-ci-labels.yml""",182,182,"""'hosted""","""'ubuntu-latest"""
"""'Slice / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",173,173,"""'self-hosted""","""'"""
"""'Distribute-stable-test / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",169,169,"""'self-hosted""","""'"""
"""'Model-Benchmark / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",165,165,"""'self-hosted""","""'"""
"""'Auto-Parallel / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",164,164,"""'self-hosted""","""'"""
"""'Api-Benchmark / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",164,164,"""'self-hosted""","""'"""
"""'Distribute-stable-formers / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",164,164,"""'self-hosted""","""'"""
"""'Doc-Preview / Check bypass / Check bypass""","""'.github/workflows/CI-Build.yml""",159,159,"""'self-hosted""","""'"""
"""'Linux-NPU / Check bypass / Check bypass""","""'.github/workflows/CI.yml""",145,145,"""'self-hosted""","""'"""
"""'re-run""","""'.github/workflows/rerun.yml""",137,137,"""'self-hosted""","""'"""
"""'Api benchmark build / Build""","""'.github/workflows/Api-Benchmark-baseline.yml""",131,3,"""'self-hosted""","""'"""
"""'Api benchmark baseline with schedule (api-bm-20) / Performance data storage""","""'.github/workflows/Api-Benchmark-baseline.yml""",69,3,"""'self-hosted""","""'self-hosted, api-bm-20"""
"""'Distribute-stable / Test""","""'.github/workflows/CI.yml""",45,5,"""'self-hosted""","""'"""
"""'CodeQL analysis (python)""","""'dynamic/copilot-pull-request-reviewer/copilot-pull-request-reviewer""",30,3,"""'hosted""","""'ubuntu-latest"""
"""'Slice build / Build""","""'.github/workflows/Slice-baseline.yml""",25,1,"""'self-hosted""","""'"""
"""'Agent""","""'dynamic/copilot-pull-request-reviewer/copilot-pull-request-reviewer""",15,4,"""'hosted""","""'ubuntu-latest"""
"""'Check""","""'.github/workflows/CheckPRTemplate-fleety.yml""",14,14,"""'hosted""","""'ubuntu-latest"""
"""'Slice test / Slice test""","""'.github/workflows/Slice-torch.yml""",9,1,"""'self-hosted""","""'"""
"""'Api benchmark clone / Clone Paddle""","""'.github/workflows/Api-Benchmark-baseline.yml""",6,3,"""'self-hosted""","""'"""
"""'Api benchmark build docker / Build docker""","""'.github/workflows/Api-Benchmark-baseline.yml""",6,3,"""'self-hosted""","""'"""
"""'Doc-Preview / Check bypass for Doc-Preview / Check bypass""","""'.github/workflows/CI-Build.yml""",6,6,"""'self-hosted""","""'"""
"""'Slice test / Slice test""","""'.github/workflows/Slice-baseline.yml""",6,1,"""'self-hosted""","""'"""
"""'Cleanup artifacts""","""'dynamic/copilot-pull-request-reviewer/copilot-pull-request-reviewer""",4,4,"""'hosted""","""'ubuntu-latest"""
"""'Prepare""","""'dynamic/copilot-pull-request-reviewer/copilot-pull-request-reviewer""",4,4,"""'hosted""","""'ubuntu-latest"""
"""'Upload results""","""'dynamic/copilot-pull-request-reviewer/copilot-pull-request-reviewer""",4,4,"""'hosted""","""'ubuntu-latest"""
"""'Slice-base clone / Clone Paddle""","""'.github/workflows/Slice-torch.yml""",3,1,"""'self-hosted""","""'"""
"""'Api benchmark baseline with schedule (api-bm-20) / Check bypass / Check bypass""","""'.github/workflows/Api-Benchmark-baseline.yml""",3,3,"""'self-hosted""","""'"""
"""'Api benchmark baseline with schedule (api-bm-27) / Check bypass / Check bypass""","""'.github/workflows/Api-Benchmark-baseline.yml""",3,3,"""'self-hosted""","""'"""
"""'Coverage build docker""","""'.github/workflows/Night_ALL_Coverage.yml""",3,3,"""'self-hosted""","""'"""
"""'Cancel CI-Build for 76396""","""'.github/workflows/cancel-CI-build.yml""",2,2,"""'hosted""","""'ubuntu-latest"""
"""'Slice-base clone / Clone Paddle""","""'.github/workflows/Slice-baseline.yml""",2,1,"""'self-hosted""","""'"""
"""'Slice build docker / Build docker""","""'.github/workflows/Slice-baseline.yml""",2,1,"""'self-hosted""","""'"""
"""'Cancel CI for 76396""","""'.github/workflows/cancel-CI.yml""",2,2,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76396""","""'.github/workflows/cancel-windows.yml""",2,2,"""'hosted""","""'ubuntu-latest"""
"""'Slice build docker / Build docker""","""'.github/workflows/Slice-torch.yml""",2,1,"""'self-hosted""","""'"""
"""'Cancel Coverage for 76396""","""'.github/workflows/cancel-coverage.yml""",2,2,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76606""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76678""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76656""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76678""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76656""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76656""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76754""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76754""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76754""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76754""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76731""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76731""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76731""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76731""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76704""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76704""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76704""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76704""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76648""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76648""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76611""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76611""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76611""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76648""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76648""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76611""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76727""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76727""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76727""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76660""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76660""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76660""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76660""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76727""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76555""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76555""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76555""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76555""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76730""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76730""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76730""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76717""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76742""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76730""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76717""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76717""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76742""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76742""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76742""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76717""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76737""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76737""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76737""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76737""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel Coverage for 76686""","""'.github/workflows/cancel-coverage.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Windows for 76686""","""'.github/workflows/cancel-windows.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI-Build for 76686""","""'.github/workflows/cancel-CI-build.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
"""'Cancel CI for 76686""","""'.github/workflows/cancel-CI.yml""",1,1,"""'hosted""","""'ubuntu-latest"""
